activity;start_time;completion_time;duration;predecessors;resources
6;12;20;9;2;r1(9),r4(8)
18;17;26;10;14;r2(10),r4(3)
19;18;24;7;13;r3(3),r4(5)
20;24;30;7;16, 17;r2(9),r3(4),r4(6)
22;31;34;4;9, 20;r1(6),r4(5)
23;21;23;3;6;r2(6),r3(3)
24;10;16;7;7;r1(1),r3(8),r4(10)
25;27;35;9;19, 21, 24;r2(5)
26;27;32;6;15, 18, 23;r2(3),r3(9),r4(10)
28;35;39;5;8, 19, 22;r2(9)
29;33;42;10;3, 26, 27;r1(8),r2(4),r4(7)
30;36;39;4;2, 20, 25;r1(10),r2(5),r4(1)
31;40;44;5;24, 28;r1(4),r2(6),r3(9)
32;44;44;0;29, 30, 31;-
